NBA Playoffs 2013 , 1 , 41.160.0.36 , 0.226852 , 0.15 , -1 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 1 , 84.206.109.1 , 0.188682 , -1 , -1 , 1
West Texas , 1 , 138.246.99.249 , 0.242889 , 0.16 , 0.0652 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 1 , None , 0.240672 , -1 , -1 , 1
Gucci Mane , 1 , 195.205.239.14 , 0.347732 , 0.24 , -1 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 1 , 138.246.99.249 , 0.267643 , -1 , 0.0637 , 1
Amanda Bynes , 1 , 138.246.99.249 , 0.367498 , 0.25 , 0.051 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 1 , 138.246.99.249 , 0.170004 , -1 , 0.0676 , 1
Man of Steel , 1 , 138.246.99.249 , 0.382814 , 0.28 , 0.0471 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 1 , 138.246.99.249 , 0.181226 , -1 , 0.0658 , 1
Cispa , 1 , 138.246.99.249 , 0.331646 , 0.24 , 0.0575 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 1 , 129.206.100.126 , 0.293168 , -1 , 7.861 , 1
Illuminati , 1 , 208.69.33.17 , 0.314802 , 0.23 , 10.161 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 1 , None , 0.17319 , -1 , -1 , 1
Panda Express , 1 , 138.246.99.249 , 0.182839 , 0.11 , 0.057 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 1 , 138.246.99.249 , 0.162329 , -1 , 0.0457 , 1
Google Fiber , 1 , 138.246.99.249 , 0.286565 , 0.21 , 0.0531 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 1 , 138.246.99.249 , 0.173347 , -1 , 0.0492 , 1
Krystle Campbell , 1 , None , 0.265585 , 0.17 , -1 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 1 , 138.246.99.249 , 0.169908 , -1 , 0.0661 , 1
NBA Playoffs 2013 , 2 , 129.206.210.127 , 0.227907 , 0.16 , 7.967 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 2 , 138.246.99.249 , 0.20238 , -1 , 0.0496 , 1
West Texas , 2 , 138.246.99.249 , 0.385217 , 0.31 , 0.0464 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 2 , None , 0.21702 , -1 , -1 , 1
Gucci Mane , 2 , 138.246.99.249 , 0.323267 , 0.18 , 0.0631 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 2 , 138.246.99.249 , 0.173437 , -1 , 0.0493 , 1
Amanda Bynes , 2 , 138.246.99.249 , 0.326655 , 0.17 , 0.0494 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 2 , 138.246.99.249 , 0.187254 , -1 , 0.0674 , 1
Man of Steel , 2 , 138.246.99.249 , 0.444609 , 0.33 , 0.0655 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 2 , 138.246.99.249 , 0.170655 , -1 , 0.0664 , 1
Cispa , 2 , 138.246.99.249 , 0.235335 , 0.16 , 0.0649 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 2 , 138.246.99.249 , 0.1806 , -1 , 0.0651 , 1
Illuminati , 2 , None , 0.288384 , 0.2 , -1 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 2 , 138.246.99.249 , 0.184985 , -1 , 0.065 , 1
Panda Express , 2 , 138.246.99.249 , 0.208672 , 0.13 , 0.0642 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 2 , 138.246.99.249 , 0.17521 , -1 , 0.0492 , 1
Google Fiber , 2 , 138.246.99.249 , 0.322102 , 0.24 , 0.0491 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 2 , None , 0.169215 , -1 , -1 , 1
Krystle Campbell , 2 , None , 0.346573 , 0.25 , -1 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 2 , 138.246.99.249 , 0.180821 , -1 , 0.0462 , 1
NBA Playoffs 2013 , 3 , 138.246.99.249 , 0.254268 , 0.18 , 0.0477 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 3 , 138.246.99.249 , 0.188404 , -1 , 0.049 , 1
West Texas , 3 , 138.246.99.249 , 0.299678 , 0.22 , 0.0523 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 3 , 138.246.99.249 , 0.238249 , -1 , 0.0736 , 1
Gucci Mane , 3 , 178.18.229.6 , 0.416748 , 0.28 , 71.69 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 3 , 208.69.33.21 , 0.159303 , -1 , 8.931 , 1
Amanda Bynes , 3 , 74.125.18.208 , 0.330747 , 0.2 , 25.83 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 3 , 138.246.99.249 , 0.189099 , -1 , 0.0646 , 1
Man of Steel , 3 , 138.246.99.249 , 0.363154 , 0.25 , 0.054 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 3 , 138.246.99.249 , 0.169498 , -1 , 0.0685 , 1
Cispa , 3 , 138.246.99.249 , 0.2557 , 0.17 , 0.0488 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 3 , None , 0.166948 , -1 , -1 , 1
Illuminati , 3 , 138.246.99.249 , 0.3059 , 0.23 , 0.0496 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 3 , 138.246.99.249 , 0.200699 , -1 , 0.0513 , 1
Panda Express , 3 , 138.246.99.249 , 0.193331 , 0.12 , 0.0469 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 3 , 138.246.99.249 , 0.175395 , -1 , 0.0652 , 1
Google Fiber , 3 , 192.221.144.43 , 0.2442 , 0.16 , -1 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 3 , 138.246.99.249 , 0.181218 , -1 , 0.0467 , 1
Krystle Campbell , 3 , 138.246.99.249 , 0.333286 , 0.21 , 0.0538 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 3 , 138.246.99.249 , 0.167176 , -1 , 0.0464 , 1
NBA Playoffs 2013 , 4 , 91.210.192.3 , 0.266884 , 0.18 , 91.69 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 4 , 138.246.99.249 , 0.175313 , -1 , 0.0465 , 1
West Texas , 4 , 138.246.99.249 , 0.30182 , 0.22 , 0.0463 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 4 , 138.246.99.249 , 0.216768 , -1 , 0.0475 , 1
Gucci Mane , 4 , 138.246.99.249 , 0.336656 , 0.22 , 0.0619 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 4 , 213.239.248.2 , 0.196031 , -1 , 23.72 , 1
Amanda Bynes , 4 , 129.206.100.126 , 0.418529 , 0.29 , 7.886 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 4 , None , 0.185571 , -1 , -1 , 1
Man of Steel , 4 , 74.125.189.16 , 0.400104 , 0.28 , 20.41 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 4 , None , 0.182289 , -1 , -1 , 1
Cispa , 4 , 138.246.99.249 , 0.259653 , 0.18 , 0.0539 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 4 , None , 0.182655 , -1 , -1 , 1
Illuminati , 4 , 129.206.100.126 , 0.335885 , 0.25 , 7.863 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 4 , None , 0.178794 , -1 , -1 , 1
Panda Express , 4 , 138.246.99.249 , 0.213956 , 0.14 , 0.0676 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 4 , 138.246.99.249 , 0.173327 , -1 , 0.0573 , 1
Google Fiber , 4 , 138.246.99.249 , 0.273038 , 0.17 , 0.0489 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 4 , None , 0.176995 , -1 , -1 , 1
Krystle Campbell , 4 , 138.246.99.249 , 0.332717 , 0.24 , 0.0505 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 4 , 138.246.99.249 , 0.180228 , -1 , 0.0713 , 1
NBA Playoffs 2013 , 5 , None , 0.207728 , 0.14 , -1 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 5 , 138.246.99.249 , 0.171984 , -1 , 0.0713 , 1
West Texas , 5 , 91.213.67.2 , 0.35809 , 0.28 , 94.94 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 5 , None , 0.244891 , -1 , -1 , 1
Gucci Mane , 5 , None , 0.388058 , 0.26 , -1 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 5 , None , 0.208767 , -1 , -1 , 1
Amanda Bynes , 5 , None , 0.386887 , 0.26 , -1 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 5 , None , 0.16493 , -1 , -1 , 1
Man of Steel , 5 , None , 0.518261 , 0.4 , -1 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 5 , None , 0.176512 , -1 , -1 , 1
Cispa , 5 , 208.69.33.21 , 0.348107 , 0.27 , 9.382 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 5 , 138.246.99.249 , 0.186017 , -1 , 0.0661 , 1
Illuminati , 5 , None , 0.263755 , 0.19 , -1 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 5 , 138.246.99.249 , 0.19714 , -1 , 0.0482 , 1
Panda Express , 5 , 138.246.99.249 , 0.189142 , 0.12 , 0.0524 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 5 , 138.246.99.249 , 0.179171 , -1 , 0.0703 , 1
Google Fiber , 5 , 193.200.86.1 , 0.294439 , 0.22 , -1 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 5 , 213.219.2.30 , 0.172632 , -1 , 37.3 , 1
Krystle Campbell , 5 , None , 0.29273 , 0.2 , -1 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 5 , 138.246.99.249 , 0.211348 , -1 , 0.0649 , 1
NBA Playoffs 2013 , 6 , None , 0.304821 , 0.23 , -1 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 6 , None , 0.181967 , -1 , -1 , 1
West Texas , 6 , 138.246.99.249 , 0.247023 , 0.17 , 0.0615 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 6 , 138.246.99.249 , 0.245996 , -1 , 0.0471 , 1
Gucci Mane , 6 , 138.246.99.249 , 0.371775 , 0.26 , 0.0474 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 6 , 138.246.99.249 , 0.176362 , -1 , 0.0518 , 1
Amanda Bynes , 6 , 138.246.99.249 , 0.394806 , 0.27 , 0.0634 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 6 , None , 0.166613 , -1 , -1 , 1
Man of Steel , 6 , None , 0.370271 , 0.25 , -1 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 6 , 138.246.99.249 , 0.158577 , -1 , 0.0524 , 1
Cispa , 6 , 138.246.99.249 , 0.222609 , 0.15 , 0.0473 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 6 , 138.246.99.249 , 0.171747 , -1 , 0.0532 , 1
Illuminati , 6 , None , 0.260105 , 0.17 , -1 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 6 , 138.246.99.249 , 0.20963 , -1 , 0.0531 , 1
Panda Express , 6 , 138.246.99.249 , 0.219141 , 0.11 , 0.0706 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 6 , 138.246.99.249 , 0.167173 , -1 , 0.0679 , 1
Google Fiber , 6 , 138.246.99.249 , 0.26414 , 0.19 , 0.0512 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 6 , 195.167.65.242 , 0.174089 , -1 , -1 , 1
Krystle Campbell , 6 , 138.246.99.249 , 0.266456 , 0.17 , 0.0687 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 6 , 109.235.194.3 , 0.254524 , -1 , -1 , 1
NBA Playoffs 2013 , 7 , 192.115.100.131 , 0.209469 , 0.14 , -1 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 7 , 138.246.99.249 , 0.195706 , -1 , 0.0611 , 1
West Texas , 7 , None , 0.322931 , 0.24 , -1 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 7 , 138.246.99.249 , 0.257996 , -1 , 0.0517 , 1
Gucci Mane , 7 , None , 0.337106 , 0.22 , -1 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 7 , None , 0.218981 , -1 , -1 , 1
Amanda Bynes , 7 , 138.246.99.249 , 0.306797 , 0.19 , 0.0548 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 7 , None , 0.168052 , -1 , -1 , 1
Man of Steel , 7 , 208.69.34.11 , 0.331547 , 0.23 , 18.51 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 7 , 138.246.99.249 , 0.183327 , -1 , 0.0485 , 1
Cispa , 7 , 138.246.99.249 , 0.236552 , 0.16 , 0.0667 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 7 , 138.246.99.249 , 0.200421 , -1 , 0.0489 , 1
Illuminati , 7 , None , 0.231624 , 0.15 , -1 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 7 , 138.246.99.249 , 0.237689 , -1 , 0.0468 , 1
Panda Express , 7 , None , 0.186966 , 0.12 , -1 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 7 , 194.84.23.125 , 0.265568 , -1 , 60.36 , 1
Google Fiber , 7 , None , 0.319008 , 0.19 , -1 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 7 , 138.246.99.249 , 0.17558 , -1 , 0.0513 , 1
Krystle Campbell , 7 , 138.246.99.249 , 0.321147 , 0.22 , 0.0483 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 7 , None , 0.20457 , -1 , -1 , 1
NBA Playoffs 2013 , 8 , 87.204.204.178 , 0.198845 , 0.13 , -1 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 8 , 138.246.99.249 , 0.250195 , -1 , 0.0676 , 1
West Texas , 8 , 138.246.99.249 , 0.413304 , 0.33 , 0.0463 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 8 , 138.246.99.249 , 0.248619 , -1 , 0.0514 , 1
Gucci Mane , 8 , None , 0.335707 , 0.21 , -1 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 8 , None , 0.186482 , -1 , -1 , 1
Amanda Bynes , 8 , 138.246.99.249 , 0.348238 , 0.21 , 0.0525 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 8 , None , 0.170227 , -1 , -1 , 1
Man of Steel , 8 , 138.246.99.249 , 0.353543 , 0.24 , 0.0489 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 8 , 212.184.206.195 , 0.178132 , -1 , 22.57 , 1
Cispa , 8 , 138.246.99.249 , 0.214591 , 0.14 , 0.048 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 8 , 138.246.99.249 , 0.20592 , -1 , 0.0486 , 1
Illuminati , 8 , 196.26.52.130 , 0.336963 , 0.25 , -1 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 8 , 138.246.99.249 , 0.186442 , -1 , 0.0712 , 1
Panda Express , 8 , 208.69.34.19 , 0.255319 , 0.12 , 18.57 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 8 , 138.246.99.249 , 0.159291 , -1 , 0.0527 , 1
Google Fiber , 8 , 138.246.99.249 , 0.258394 , 0.18 , 0.0442 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 8 , 138.246.99.249 , 0.184818 , -1 , 0.0481 , 1
Krystle Campbell , 8 , 138.246.99.249 , 0.298967 , 0.21 , 0.0475 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 8 , None , 0.202602 , -1 , -1 , 1
NBA Playoffs 2013 , 9 , 74.125.18.214 , 0.238386 , 0.16 , 25.59 , 0
TmIe20g5vUeFmIcuY9YnDxTfyqJGmDse , 9 , 138.246.99.249 , 0.188307 , -1 , 0.0514 , 1
West Texas , 9 , 138.246.99.249 , 0.388948 , 0.3 , 0.0487 , 0
4I75RmRjZdgC2hHpDXf1G90K78ftTNkL , 9 , 88.135.128.5 , 0.258127 , -1 , 43.15 , 1
Gucci Mane , 9 , None , 0.406628 , 0.29 , -1 , 0
AFAgMyQATcMtsOd4mIWtiVfotQrih1Zf , 9 , 138.246.99.249 , 0.174858 , -1 , 0.0486 , 1
Amanda Bynes , 9 , 138.246.99.249 , 0.335457 , 0.22 , 0.0504 , 0
0oo0DwFP89LlxM3tlSWatWpoaFd861uk , 9 , 138.246.99.249 , 0.227307 , -1 , 0.0513 , 1
Man of Steel , 9 , 138.246.99.249 , 0.383372 , 0.26 , 0.0651 , 0
zAiuqQpuvrwB5r69NhT09LyKMaSIWmbk , 9 , 138.246.99.249 , 0.156471 , -1 , 0.0669 , 1
Cispa , 9 , None , 0.213016 , 0.14 , -1 , 0
bO79m8eKJDx3eXdwyDqiQjr7g2Wkl3g1 , 9 , 138.246.99.249 , 0.177765 , -1 , 0.0481 , 1
Illuminati , 9 , 217.172.224.167 , 0.281636 , 0.2 , -1 , 0
6sdD6IUPGMx3Zy4j8WG5jqio6fUVJfkj , 9 , 138.246.99.249 , 0.205078 , -1 , 0.0534 , 1
Panda Express , 9 , 138.246.99.249 , 0.196351 , 0.12 , 0.0475 , 0
EiARK0OMmQQ2aukXSsAcr92t2x5fvLFV , 9 , 138.246.99.249 , 0.172854 , -1 , 0.0673 , 1
Google Fiber , 9 , 138.246.99.249 , 0.28071 , 0.2 , 0.0497 , 0
MVbv9smDm2RU891jzvh5wqd6CGZJN7H0 , 9 , None , 0.20058 , -1 , -1 , 1
Krystle Campbell , 9 , None , 0.324453 , 0.22 , -1 , 0
fctEKiONCRpAEHWS2QjulXiF8V5FWI6l , 9 , 138.246.99.249 , 0.240987 , -1 , 0.0458 , 1
AAPL , 0 , None , 0.215311 , 0.14 , -1 , 0
HJbZb75wbkpFgMyrQraqF4ZcCGGBf0RW , 0 , 138.246.99.249 , 0.201728 , -1 , 0.0498 , 1
NBA playoffs 2013 , 0 , 138.246.99.249 , 0.229737 , 0.16 , 0.0444 , 0
6nJcjPmAHhYeKEtAI3HAqLt2BHtbFAoK , 0 , None , 0.212441 , -1 , -1 , 1
West Texas , 0 , 138.246.99.249 , 0.396284 , 0.31 , 0.0539 , 0
w2zSXYsMTVe3aGqLjn3UyrxcqIPJg1XH , 0 , 74.125.189.23 , 0.197402 , -1 , 21.33 , 1
Gucci Mane , 0 , None , 0.383439 , 0.27 , -1 , 0
aAEix6bKJ96DjylG2F0DKjq033IbijNx , 0 , 138.246.99.249 , 0.183754 , -1 , 0.0711 , 1
Amanda Bynes , 0 , 138.246.99.249 , 0.331451 , 0.21 , 0.0504 , 0
4Lnc5aZm2Cc0AK7WPjkj73sXARHoSdWA , 0 , 138.246.99.249 , 0.216403 , -1 , 0.0696 , 1
Man of Steel , 0 , 213.0.76.5 , 0.455781 , 0.33 , 60.65 , 0
YYIw08yPeIcuEAYOIp4ZIXDXZJysDFaY , 0 , 138.246.99.249 , 0.21679 , -1 , 0.0494 , 1
Cispa , 0 , 195.149.85.86 , 0.239777 , 0.16 , 89.6714285714 , 0
onHdz9I9WsdH31iZRtU6kkdWzMKJTHl3 , 0 , None , 0.224613 , -1 , -1 , 1
Illuminati , 0 , 138.246.99.249 , 0.283176 , 0.2 , 0.0484 , 0
QE7QnMonbh6v7ZCDoi97KK6SrC7fV2nR , 0 , None , 0.226872 , -1 , -1 , 1
Panda Express , 0 , 138.246.99.249 , 0.234358 , 0.16 , 0.0726 , 0
fo3A5LoGUBpMx6UtAziJtGi41sjCBcWZ , 0 , 138.246.99.249 , 0.180451 , -1 , 0.0585 , 1
Google Fiber , 0 , 194.33.190.7 , 0.26791 , 0.19 , 47.24 , 0
XadZBiHT5JGhS4sxI99sJN1lSACTi5Zc , 0 , None , 0.224603 , -1 , -1 , 1
AAPL , 1 , None , 0.230409 , 0.16 , -1 , 0
HJbZb75wbkpFgMyrQraqF4ZcCGGBf0RW , 1 , 62.233.128.17 , 0.160862 , -1 , -1 , 1
NBA playoffs 2013 , 1 , None , 0.251446 , 0.17 , -1 , 0
6nJcjPmAHhYeKEtAI3HAqLt2BHtbFAoK , 1 , 212.44.49.44 , 0.176086 , -1 , 38.33 , 1
West Texas , 1 , 138.246.99.249 , 0.694896 , 0.6 , 0.0725 , 0
w2zSXYsMTVe3aGqLjn3UyrxcqIPJg1XH , 1 , 138.246.99.249 , 0.219402 , -1 , 0.0584 , 1
Gucci Mane , 1 , 138.246.99.249 , 0.349419 , 0.24 , 0.0472 , 0
aAEix6bKJ96DjylG2F0DKjq033IbijNx , 1 , 138.246.99.249 , 0.183277 , -1 , 0.0459 , 1
Amanda Bynes , 1 , 74.125.189.20 , 0.298974 , 0.19 , 21.85 , 0
4Lnc5aZm2Cc0AK7WPjkj73sXARHoSdWA , 1 , 212.14.1.62 , 0.194303 , -1 , 45.04 , 1
Man of Steel , 1 , 138.246.99.249 , 0.449396 , 0.34 , 0.0529 , 0
YYIw08yPeIcuEAYOIp4ZIXDXZJysDFaY , 1 , 138.246.99.249 , 0.170109 , -1 , 0.0631 , 1
Cispa , 1 , 138.246.99.249 , 0.246243 , 0.16 , 0.0675 , 0
onHdz9I9WsdH31iZRtU6kkdWzMKJTHl3 , 1 , 138.246.99.249 , 0.249885 , -1 , 0.0629 , 1
Illuminati , 1 , None , 0.287047 , 0.21 , -1 , 0
QE7QnMonbh6v7ZCDoi97KK6SrC7fV2nR , 1 , 138.246.99.249 , 0.177197 , -1 , 0.0631 , 1
Panda Express , 1 , 138.246.99.249 , 0.220225 , 0.11 , 0.047 , 0
fo3A5LoGUBpMx6UtAziJtGi41sjCBcWZ , 1 , 138.246.99.249 , 0.179272 , -1 , 0.0529 , 1
Google Fiber , 1 , 138.246.99.249 , 0.238772 , 0.16 , 0.0487 , 0
XadZBiHT5JGhS4sxI99sJN1lSACTi5Zc , 1 , None , 0.180205 , -1 , -1 , 1
AAPL , 2 , 138.246.99.249 , 0.194773 , 0.11 , 0.0479 , 0
HJbZb75wbkpFgMyrQraqF4ZcCGGBf0RW , 2 , 138.246.99.249 , 0.188389 , -1 , 0.0684 , 1
NBA playoffs 2013 , 2 , 138.246.99.249 , 0.293657 , 0.23 , 0.0686 , 0
6nJcjPmAHhYeKEtAI3HAqLt2BHtbFAoK , 2 , None , 0.165019 , -1 , -1 , 1
West Texas , 2 , None , 0.303685 , 0.23 , -1 , 0
w2zSXYsMTVe3aGqLjn3UyrxcqIPJg1XH , 2 , 138.246.99.249 , 0.176112 , -1 , 0.0617 , 1
Gucci Mane , 2 , 138.246.99.249 , 0.373897 , 0.26 , 0.0699 , 0
aAEix6bKJ96DjylG2F0DKjq033IbijNx , 2 , 138.246.99.249 , 0.166795 , -1 , 0.0476 , 1
Amanda Bynes , 2 , 138.246.99.249 , 0.343855 , 0.23 , 0.049 , 0
4Lnc5aZm2Cc0AK7WPjkj73sXARHoSdWA , 2 , None , 0.209992 , -1 , -1 , 1
Man of Steel , 2 , 138.246.99.249 , 0.38231 , 0.27 , 0.0535 , 0
YYIw08yPeIcuEAYOIp4ZIXDXZJysDFaY , 2 , 138.246.99.249 , 0.18631 , -1 , 0.063 , 1
Cispa , 2 , 138.246.99.249 , 0.223785 , 0.15 , 0.0484 , 0
onHdz9I9WsdH31iZRtU6kkdWzMKJTHl3 , 2 , 193.205.136.1 , 0.208255 , -1 , -1 , 1
Illuminati , 2 , 138.246.99.249 , 0.331035 , 0.24 , 0.0465 , 0
QE7QnMonbh6v7ZCDoi97KK6SrC7fV2nR , 2 , None , 0.178208 , -1 , -1 , 1
Panda Express , 2 , None , 0.200952 , 0.12 , -1 , 0
fo3A5LoGUBpMx6UtAziJtGi41sjCBcWZ , 2 , 138.246.99.249 , 0.17588 , -1 , 0.0449 , 1
Google Fiber , 2 , 138.246.99.249 , 0.304828 , 0.23 , 0.0598 , 0
XadZBiHT5JGhS4sxI99sJN1lSACTi5Zc , 2 , 138.246.99.249 , 0.183993 , -1 , 0.0503 , 1
AAPL , 3 , None , 0.184413 , 0.11 , -1 , 0
HJbZb75wbkpFgMyrQraqF4ZcCGGBf0RW , 3 , 138.246.99.249 , 0.175746 , -1 , 0.0506 , 1
NBA playoffs 2013 , 3 , 138.246.99.249 , 0.308468 , 0.24 , 0.0706 , 0
6nJcjPmAHhYeKEtAI3HAqLt2BHtbFAoK , 3 , None , 0.178299 , -1 , -1 , 1
West Texas , 3 , None , 0.302978 , 0.22 , -1 , 0
w2zSXYsMTVe3aGqLjn3UyrxcqIPJg1XH , 3 , None , 0.165397 , -1 , -1 , 1
Gucci Mane , 3 , None , 0.347227 , 0.24 , -1 , 0
aAEix6bKJ96DjylG2F0DKjq033IbijNx , 3 , None , 0.275637 , -1 , -1 , 1
Amanda Bynes , 3 , 192.221.146.172 , 0.392399 , 0.26 , -1 , 0
4Lnc5aZm2Cc0AK7WPjkj73sXARHoSdWA , 3 , 213.203.192.158 , 0.186515 , -1 , 23.21 , 1
Man of Steel , 3 , 173.194.98.21 , 0.317751 , 0.2 , 39.73 , 0
YYIw08yPeIcuEAYOIp4ZIXDXZJysDFaY , 3 , 138.246.99.249 , 0.151855 , -1 , 0.0486 , 1
Cispa , 3 , 138.246.99.249 , 0.314481 , 0.23 , 0.0673 , 0
onHdz9I9WsdH31iZRtU6kkdWzMKJTHl3 , 3 , 173.194.98.147 , 0.174554 , -1 , 38.27 , 1
Illuminati , 3 , None , 0.338203 , 0.26 , -1 , 0
QE7QnMonbh6v7ZCDoi97KK6SrC7fV2nR , 3 , None , 0.18386 , -1 , -1 , 1
Panda Express , 3 , 138.246.99.249 , 0.188942 , 0.11 , 0.0539 , 0
fo3A5LoGUBpMx6UtAziJtGi41sjCBcWZ , 3 , 138.246.99.249 , 0.181723 , -1 , 0.0499 , 1
Google Fiber , 3 , 138.246.99.249 , 0.248847 , 0.17 , 0.0575 , 0
XadZBiHT5JGhS4sxI99sJN1lSACTi5Zc , 3 , 138.246.99.249 , 0.171013 , -1 , 0.063 , 1
AAPL , 4 , 138.246.99.249 , 0.177385 , 0.11 , 0.0486 , 0
HJbZb75wbkpFgMyrQraqF4ZcCGGBf0RW , 4 , None , 0.180612 , -1 , -1 , 1
NBA playoffs 2013 , 4 , 138.246.99.249 , 0.308475 , 0.24 , 0.0746 , 0
6nJcjPmAHhYeKEtAI3HAqLt2BHtbFAoK , 4 , 208.69.34.19 , 0.183804 , -1 , 18.58 , 1
West Texas , 4 , 81.228.8.202 , 0.299705 , 0.22 , 36.79 , 0
w2zSXYsMTVe3aGqLjn3UyrxcqIPJg1XH , 4 , None , 0.188272 , -1 , -1 , 1
Gucci Mane , 4 , 217.18.176.246 , 0.379878 , 0.27 , 37.18 , 0
aAEix6bKJ96DjylG2F0DKjq033IbijNx , 4 , 138.246.99.249 , 0.172986 , -1 , 0.0534 , 1
