Girls Love Beyonce , 9 , 130.149.49.136 , 0.332877 , 0.2 , 0.108 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 9 , None , 0.197157 , -1 , -1 , 1
Carlos Arredondo , 9 , None , 0.284434 , 0.21 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 9 , None , 0.177545 , -1 , -1 , 1
Friends , 9 , 130.149.49.136 , 0.382408 , 0.31 , 0.108 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 9 , None , 0.173362 , -1 , -1 , 1
Amanda Bynes , 0 , 130.149.49.136 , 0.341163 , 0.23 , 0.075 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 0 , None , 0.192557 , -1 , -1 , 1
Gucci Mane , 0 , None , 0.379309 , 0.28 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 0 , None , 0.152908 , -1 , -1 , 1
Man of Steel , 0 , None , 0.397464 , 0.3 , -1 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 0 , None , 0.231444 , -1 , -1 , 1
Ricin , 0 , None , 0.182284 , 0.12 , -1 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 0 , 130.149.49.136 , 0.198447 , -1 , 0.122 , 1
Pat Summerall , 0 , None , 0.225629 , 0.16 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 0 , None , 0.18856 , -1 , -1 , 1
American Airlines , 0 , 130.149.49.136 , 0.239973 , 0.14 , 0.097 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 0 , None , 0.195083 , -1 , -1 , 1
Huffington Post , 0 , None , 0.191307 , 0.14 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 0 , None , 0.242485 , -1 , -1 , 1
Krystle Campbell , 0 , None , 0.235804 , 0.14 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 0 , None , 0.247923 , -1 , -1 , 1
Girls Love Beyonce , 0 , None , 0.283997 , 0.22 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 0 , 130.149.49.136 , 0.190879 , -1 , 0.089 , 1
Carlos Arredondo , 0 , None , 0.212437 , 0.16 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 0 , 130.149.49.136 , 0.300163 , -1 , 0.092 , 1
Amanda Bynes , 1 , None , 0.368363 , 0.28 , -1 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 1 , None , 0.185589 , -1 , -1 , 1
Gucci Mane , 1 , None , 0.292766 , 0.2 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 1 , None , 0.11438 , -1 , -1 , 1
Man of Steel , 1 , None , 0.332957 , 0.26 , -1 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 1 , 130.149.49.136 , 0.198594 , -1 , 0.06 , 1
Ricin , 1 , None , 0.170869 , 0.12 , -1 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 1 , None , 0.131786 , -1 , -1 , 1
Pat Summerall , 1 , None , 0.268041 , 0.2 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 1 , None , 0.174618 , -1 , -1 , 1
American Airlines , 1 , None , 0.278092 , 0.17 , -1 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 1 , None , 0.14506 , -1 , -1 , 1
Huffington Post , 1 , None , 0.229825 , 0.17 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 1 , None , 0.158349 , -1 , -1 , 1
Krystle Campbell , 1 , None , 0.217583 , 0.14 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 1 , None , 0.239492 , -1 , -1 , 1
Girls Love Beyonce , 1 , None , 0.263168 , 0.21 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 1 , None , 0.187306 , -1 , -1 , 1
Carlos Arredondo , 1 , None , 0.24611 , 0.19 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 1 , None , 0.122793 , -1 , -1 , 1
Amanda Bynes , 2 , None , 0.399943 , 0.31 , -1 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 2 , None , 0.170022 , -1 , -1 , 1
Gucci Mane , 2 , None , 0.384691 , 0.31 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 2 , None , 0.107822 , -1 , -1 , 1
Man of Steel , 2 , None , 0.279453 , 0.2 , -1 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 2 , None , 0.31136 , -1 , -1 , 1
Ricin , 2 , None , 0.181028 , 0.13 , -1 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 2 , None , 0.142606 , -1 , -1 , 1
Pat Summerall , 2 , None , 0.240042 , 0.17 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 2 , 130.149.49.136 , 0.176193 , -1 , 0.081 , 1
American Airlines , 2 , None , 0.266785 , 0.18 , -1 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 2 , None , 0.185665 , -1 , -1 , 1
Huffington Post , 2 , None , 0.198208 , 0.14 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 2 , None , 0.215523 , -1 , -1 , 1
Krystle Campbell , 2 , None , 0.284227 , 0.21 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 2 , None , 0.228879 , -1 , -1 , 1
Girls Love Beyonce , 2 , 130.149.49.136 , 0.346089 , 0.29 , 0.1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 2 , None , 0.163384 , -1 , -1 , 1
Carlos Arredondo , 2 , None , 0.279899 , 0.19 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 2 , None , 0.165724 , -1 , -1 , 1
Amanda Bynes , 3 , None , 0.367037 , 0.28 , -1 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 3 , None , 0.180304 , -1 , -1 , 1
Gucci Mane , 3 , None , 0.335531 , 0.25 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 3 , 130.149.49.136 , 0.149418 , -1 , 0.085 , 1
Man of Steel , 3 , 130.149.49.136 , 0.387288 , 0.29 , 0.076 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 3 , 130.149.49.136 , 0.165974 , -1 , 0.09 , 1
Ricin , 3 , 130.149.49.136 , 0.233145 , 0.18 , 0.101 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 3 , 130.149.49.136 , 0.165706 , -1 , 0.092 , 1
Pat Summerall , 3 , None , 0.293847 , 0.22 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 3 , 130.149.49.136 , 0.245092 , -1 , 0.108 , 1
American Airlines , 3 , None , 0.229297 , 0.13 , -1 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 3 , 130.149.49.136 , 0.172591 , -1 , 0.116 , 1
Huffington Post , 3 , None , 0.235343 , 0.16 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 3 , None , 0.144073 , -1 , -1 , 1
Krystle Campbell , 3 , None , 0.250744 , 0.18 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 3 , None , 0.210877 , -1 , -1 , 1
Girls Love Beyonce , 3 , None , 0.242696 , 0.19 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 3 , None , 0.16178 , -1 , -1 , 1
Carlos Arredondo , 3 , None , 0.31893 , 0.25 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 3 , None , 0.104753 , -1 , -1 , 1
Amanda Bynes , 4 , None , 0.307138 , 0.2 , -1 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 4 , None , 0.215206 , -1 , -1 , 1
Gucci Mane , 4 , None , 0.333494 , 0.24 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 4 , None , 0.134971 , -1 , -1 , 1
Man of Steel , 4 , None , 0.357911 , 0.24 , -1 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 4 , None , 0.204208 , -1 , -1 , 1
Ricin , 4 , None , 0.171698 , 0.11 , -1 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 4 , 130.149.49.136 , 0.29506 , -1 , 0.089 , 1
Pat Summerall , 4 , None , 0.284583 , 0.21 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 4 , None , 0.184054 , -1 , -1 , 1
American Airlines , 4 , None , 0.219748 , 0.13 , -1 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 4 , None , 0.136322 , -1 , -1 , 1
Huffington Post , 4 , None , 0.205067 , 0.13 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 4 , None , 0.12909 , -1 , -1 , 1
Krystle Campbell , 4 , None , 0.214128 , 0.15 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 4 , None , 0.213827 , -1 , -1 , 1
Girls Love Beyonce , 4 , None , 0.278023 , 0.22 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 4 , 130.149.49.136 , 0.162325 , -1 , 0.127 , 1
Carlos Arredondo , 4 , None , 0.270798 , 0.2 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 4 , None , 0.107192 , -1 , -1 , 1
Amanda Bynes , 5 , None , 0.33725 , 0.26 , -1 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 5 , None , 0.203732 , -1 , -1 , 1
Gucci Mane , 5 , None , 0.321946 , 0.23 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 5 , 130.149.49.136 , 0.140504 , -1 , 0.128 , 1
Man of Steel , 5 , None , 0.327348 , 0.22 , -1 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 5 , None , 0.225196 , -1 , -1 , 1
Ricin , 5 , None , 0.209583 , 0.16 , -1 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 5 , None , 0.129624 , -1 , -1 , 1
Pat Summerall , 5 , None , 0.341556 , 0.25 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 5 , 130.149.49.136 , 0.227506 , -1 , 0.062 , 1
American Airlines , 5 , 130.149.49.136 , 0.268557 , 0.17 , 0.104 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 5 , None , 0.159347 , -1 , -1 , 1
Huffington Post , 5 , None , 0.204453 , 0.15 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 5 , None , 0.132858 , -1 , -1 , 1
Krystle Campbell , 5 , None , 0.243796 , 0.17 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 5 , None , 0.205587 , -1 , -1 , 1
Girls Love Beyonce , 5 , None , 0.353169 , 0.3 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 5 , None , 0.158236 , -1 , -1 , 1
Carlos Arredondo , 5 , None , 0.233132 , 0.17 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 5 , None , 0.123194 , -1 , -1 , 1
Amanda Bynes , 6 , 130.149.49.136 , 0.423705 , 0.32 , 0.105 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 6 , None , 0.143153 , -1 , -1 , 1
Gucci Mane , 6 , None , 0.441223 , 0.27 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 6 , None , 0.141825 , -1 , -1 , 1
Man of Steel , 6 , None , 0.277228 , 0.2 , -1 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 6 , None , 0.220313 , -1 , -1 , 1
Ricin , 6 , None , 0.216397 , 0.16 , -1 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 6 , 130.149.49.136 , 0.159263 , -1 , 0.08 , 1
Pat Summerall , 6 , None , 0.249509 , 0.17 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 6 , None , 0.136133 , -1 , -1 , 1
American Airlines , 6 , None , 0.273188 , 0.19 , -1 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 6 , None , 0.158232 , -1 , -1 , 1
Huffington Post , 6 , None , 0.195955 , 0.14 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 6 , None , 0.148352 , -1 , -1 , 1
Krystle Campbell , 6 , None , 0.297508 , 0.22 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 6 , 130.149.49.136 , 0.188028 , -1 , 0.058 , 1
Girls Love Beyonce , 6 , None , 0.295454 , 0.23 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 6 , None , 0.172892 , -1 , -1 , 1
Carlos Arredondo , 6 , None , 0.305641 , 0.22 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 6 , None , 0.110635 , -1 , -1 , 1
Amanda Bynes , 7 , None , 0.288984 , 0.21 , -1 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 7 , None , 0.144042 , -1 , -1 , 1
Gucci Mane , 7 , None , 0.34153 , 0.25 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 7 , 130.149.49.136 , 0.123479 , -1 , 0.114 , 1
Man of Steel , 7 , 130.149.49.136 , 0.407318 , 0.32 , 0.119 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 7 , None , 0.196907 , -1 , -1 , 1
Ricin , 7 , None , 0.200105 , 0.15 , -1 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 7 , None , 0.139317 , -1 , -1 , 1
Pat Summerall , 7 , 130.149.49.136 , 0.350596 , 0.17 , 0.095 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 7 , None , 0.14972 , -1 , -1 , 1
American Airlines , 7 , 130.149.49.136 , 0.281362 , 0.18 , 0.093 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 7 , None , 0.161426 , -1 , -1 , 1
Huffington Post , 7 , None , 0.300284 , 0.23 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 7 , None , 0.137153 , -1 , -1 , 1
Krystle Campbell , 7 , None , 0.200083 , 0.13 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 7 , None , 0.225308 , -1 , -1 , 1
Girls Love Beyonce , 7 , None , 0.228365 , 0.17 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 7 , None , 0.162758 , -1 , -1 , 1
Carlos Arredondo , 7 , None , 0.275719 , 0.2 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 7 , None , 0.130913 , -1 , -1 , 1
Amanda Bynes , 8 , None , 0.33164 , 0.25 , -1 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 8 , 130.149.49.136 , 0.17237 , -1 , 0.115 , 1
Gucci Mane , 8 , None , 0.369378 , 0.28 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 8 , None , 0.131137 , -1 , -1 , 1
Man of Steel , 8 , None , 0.303327 , 0.22 , -1 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 8 , None , 0.196212 , -1 , -1 , 1
Ricin , 8 , 130.149.49.136 , 0.231756 , 0.17 , 0.11 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 8 , None , 0.174066 , -1 , -1 , 1
Pat Summerall , 8 , None , 0.327352 , 0.21 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 8 , None , 0.165282 , -1 , -1 , 1
American Airlines , 8 , None , 0.291881 , 0.19 , -1 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 8 , 130.149.49.136 , 0.213487 , -1 , 0.069 , 1
Huffington Post , 8 , None , 0.222564 , 0.15 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 8 , None , 0.143426 , -1 , -1 , 1
Krystle Campbell , 8 , None , 0.273478 , 0.18 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 8 , None , 0.209217 , -1 , -1 , 1
Girls Love Beyonce , 8 , None , 0.285249 , 0.23 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 8 , None , 0.181528 , -1 , -1 , 1
Carlos Arredondo , 8 , None , 0.241581 , 0.15 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 8 , None , 0.108366 , -1 , -1 , 1
Amanda Bynes , 9 , None , 0.384671 , 0.29 , -1 , 0
VtG2rdvk7jvjnixeeGNzVI0sYuHOKjHo , 9 , None , 0.164113 , -1 , -1 , 1
Gucci Mane , 9 , None , 0.24799 , 0.16 , -1 , 0
yFv1ak2nVhV4w2Dld0gvGdcETrESVQLY , 9 , None , 0.145976 , -1 , -1 , 1
Man of Steel , 9 , None , 0.28074 , 0.21 , -1 , 0
oH8pMbXscNs4c2rNTxehITaPcgxkhTwx , 9 , None , 0.174263 , -1 , -1 , 1
Ricin , 9 , None , 0.168572 , 0.11 , -1 , 0
p7X9HYeXDQ8e5PpbKMoDpPDwe1Vo1isR , 9 , None , 0.13162 , -1 , -1 , 1
Pat Summerall , 9 , None , 0.272525 , 0.18 , -1 , 0
oTVHMx6hDKjQU8tnQ1mOKgVR5QHCW8tY , 9 , None , 0.194135 , -1 , -1 , 1
American Airlines , 9 , 130.149.49.136 , 0.282248 , 0.19 , 0.055 , 0
7iYSX2wtbpzq0UOVaM9k00DVZYbAJEpa , 9 , None , 0.149374 , -1 , -1 , 1
Huffington Post , 9 , None , 0.475475 , 0.42 , -1 , 0
fR2oVoMuSZO97luFQUJYbBilYh5qFu5B , 9 , None , 0.143372 , -1 , -1 , 1
Krystle Campbell , 9 , None , 0.264546 , 0.19 , -1 , 0
W9AmOjVPr11a0fJk2UNBXnjJhumiHQKJ , 9 , None , 0.219466 , -1 , -1 , 1
Girls Love Beyonce , 9 , None , 0.215489 , 0.16 , -1 , 0
vZ8iwHydR6s7dlG58HceVMik4rGZUs4a , 9 , 130.149.49.136 , 0.43119 , -1 , 0.074 , 1
Carlos Arredondo , 9 , None , 0.2274 , 0.16 , -1 , 0
kFPIK45O485tTujvu7F0FJjkEB1VuslW , 9 , None , 0.116312 , -1 , -1 , 1
Amanda Bynes , 0 , 130.149.49.136 , 0.296387 , 0.22 , 0.134 , 0
Pk1hGaaA5S62IPDgZXPQZjmjC9rbVxZA , 0 , None , 0.198141 , -1 , -1 , 1
Gucci Mane , 0 , None , 0.357643 , 0.25 , -1 , 0
0yEaM4gQGxHHqEyTblTwrB6IqT5sz7hA , 0 , None , 0.159528 , -1 , -1 , 1
Man of Steel , 0 , None , 0.302006 , 0.22 , -1 , 0
5x8v53NOsFkaMwdjxu1mtzJfk2y46uI8 , 0 , 130.149.49.136 , 0.180053 , -1 , 0.053 , 1
Illuminati , 0 , 130.149.49.136 , 0.325418 , 0.26 , 0.086 , 0
9vssOg1P90tpDOOv7bhDCRPem87zKvvT , 0 , 130.149.49.136 , 0.176898 , -1 , 0.101 , 1
ricin , 0 , 130.149.49.136 , 0.238166 , 0.12 , 0.123 , 0
wskzSOveA7UA9uNkJJg1KdXXLzZevmVk , 0 , 130.149.49.136 , 0.132118 , -1 , 0.136 , 1
Pat Summerall , 0 , None , 0.298187 , 0.23 , -1 , 0
QqVjNxKFnMQqXeLBn2y11x89INPGJ6dB , 0 , 130.149.49.136 , 0.134554 , -1 , 0.099 , 1
American Airlines , 0 , None , 0.290211 , 0.19 , -1 , 0
3lQgTYmezi2jZpYnd0A8X7drDSSQdTya , 0 , 130.149.49.136 , 0.192318 , -1 , 0.096 , 1
Huffington Post , 0 , None , 0.24764 , 0.19 , -1 , 0
g3ber0HHil8QczIJrC6xbmxobEO3Piej , 0 , 130.149.49.136 , 0.149088 , -1 , 0.11 , 1
Krystle Campbell , 0 , 130.149.49.136 , 0.236397 , 0.14 , 0.105 , 0
WIbs5vGyFTha3HVnUf3jZnwE9n0MMVN6 , 0 , None , 0.175544 , -1 , -1 , 1
Girls Love Beyonce , 0 , 130.149.49.136 , 0.3578 , 0.3 , 0.092 , 0
8GoUsL5RIawwSyhrW0hFREI11rl1H7AA , 0 , 130.149.49.136 , 0.135396 , -1 , 0.119 , 1
Amanda Bynes , 1 , 130.149.49.136 , 0.350384 , 0.26 , 0.075 , 0
Pk1hGaaA5S62IPDgZXPQZjmjC9rbVxZA , 1 , 130.149.49.136 , 0.287471 , -1 , 0.125 , 1
Gucci Mane , 1 , None , 0.304109 , 0.21 , -1 , 0
0yEaM4gQGxHHqEyTblTwrB6IqT5sz7hA , 1 , None , 0.143563 , -1 , -1 , 1
Man of Steel , 1 , None , 0.34921 , 0.26 , -1 , 0
5x8v53NOsFkaMwdjxu1mtzJfk2y46uI8 , 1 , 130.149.49.136 , 0.193608 , -1 , 0.128 , 1
Illuminati , 1 , None , 0.253979 , 0.18 , -1 , 0
9vssOg1P90tpDOOv7bhDCRPem87zKvvT , 1 , None , 0.173485 , -1 , -1 , 1
ricin , 1 , None , 0.196765 , 0.15 , -1 , 0
wskzSOveA7UA9uNkJJg1KdXXLzZevmVk , 1 , None , 0.123492 , -1 , -1 , 1
Pat Summerall , 1 , None , 0.278489 , 0.21 , -1 , 0
QqVjNxKFnMQqXeLBn2y11x89INPGJ6dB , 1 , None , 0.11418 , -1 , -1 , 1
American Airlines , 1 , None , 0.236836 , 0.15 , -1 , 0
3lQgTYmezi2jZpYnd0A8X7drDSSQdTya , 1 , 130.149.49.136 , 0.161106 , -1 , 0.106 , 1
Huffington Post , 1 , 130.149.49.136 , 0.217665 , 0.15 , 0.105 , 0
g3ber0HHil8QczIJrC6xbmxobEO3Piej , 1 , 130.149.49.136 , 0.126489 , -1 , 0.13 , 1
Krystle Campbell , 1 , None , 0.256222 , 0.2 , -1 , 0
WIbs5vGyFTha3HVnUf3jZnwE9n0MMVN6 , 1 , 130.149.49.136 , 0.207727 , -1 , 0.078 , 1
Girls Love Beyonce , 1 , None , 0.22694 , 0.17 , -1 , 0
8GoUsL5RIawwSyhrW0hFREI11rl1H7AA , 1 , None , 0.122428 , -1 , -1 , 1
Amanda Bynes , 2 , None , 0.316406 , 0.23 , -1 , 0
Pk1hGaaA5S62IPDgZXPQZjmjC9rbVxZA , 2 , None , 0.144026 , -1 , -1 , 1
Gucci Mane , 2 , None , 0.53377 , 0.44 , -1 , 0
0yEaM4gQGxHHqEyTblTwrB6IqT5sz7hA , 2 , 130.149.49.136 , 0.12474 , -1 , 0.099 , 1
Man of Steel , 2 , None , 0.309249 , 0.22 , -1 , 0
5x8v53NOsFkaMwdjxu1mtzJfk2y46uI8 , 2 , None , 0.163604 , -1 , -1 , 1
Illuminati , 2 , None , 0.198884 , 0.14 , -1 , 0
9vssOg1P90tpDOOv7bhDCRPem87zKvvT , 2 , 130.149.49.136 , 0.190081 , -1 , 0.057 , 1
ricin , 2 , None , 0.202313 , 0.15 , -1 , 0
wskzSOveA7UA9uNkJJg1KdXXLzZevmVk , 2 , None , 0.1168 , -1 , -1 , 1
Pat Summerall , 2 , None , 0.239388 , 0.12 , -1 , 0
QqVjNxKFnMQqXeLBn2y11x89INPGJ6dB , 2 , 130.149.49.136 , 0.10908 , -1 , 0.119 , 1
American Airlines , 2 , None , 0.324122 , 0.22 , -1 , 0
3lQgTYmezi2jZpYnd0A8X7drDSSQdTya , 2 , 130.149.49.136 , 0.147116 , -1 , 0.131 , 1
Huffington Post , 2 , None , 0.214887 , 0.16 , -1 , 0
g3ber0HHil8QczIJrC6xbmxobEO3Piej , 2 , None , 0.185003 , -1 , -1 , 1
Krystle Campbell , 2 , None , 0.217311 , 0.16 , -1 , 0
WIbs5vGyFTha3HVnUf3jZnwE9n0MMVN6 , 2 , None , 0.126043 , -1 , -1 , 1
Girls Love Beyonce , 2 , None , 0.198975 , 0.14 , -1 , 0
8GoUsL5RIawwSyhrW0hFREI11rl1H7AA , 2 , None , 0.115048 , -1 , -1 , 1
Amanda Bynes , 3 , None , 0.305957 , 0.22 , -1 , 0
Pk1hGaaA5S62IPDgZXPQZjmjC9rbVxZA , 3 , None , 0.146593 , -1 , -1 , 1
Gucci Mane , 3 , 130.149.49.136 , 0.259376 , 0.17 , 0.155 , 0
0yEaM4gQGxHHqEyTblTwrB6IqT5sz7hA , 3 , None , 0.196621 , -1 , -1 , 1
Man of Steel , 3 , 130.149.49.136 , 0.368851 , 0.26 , 0.118 , 0
5x8v53NOsFkaMwdjxu1mtzJfk2y46uI8 , 3 , None , 0.180443 , -1 , -1 , 1
Illuminati , 3 , None , 0.204147 , 0.14 , -1 , 0
9vssOg1P90tpDOOv7bhDCRPem87zKvvT , 3 , None , 0.146625 , -1 , -1 , 1
ricin , 3 , None , 0.186307 , 0.11 , -1 , 0
wskzSOveA7UA9uNkJJg1KdXXLzZevmVk , 3 , None , 0.132456 , -1 , -1 , 1
Pat Summerall , 3 , None , 0.200284 , 0.12 , -1 , 0
QqVjNxKFnMQqXeLBn2y11x89INPGJ6dB , 3 , 130.149.49.136 , 0.146073 , -1 , 0.124 , 1
American Airlines , 3 , None , 0.227134 , 0.13 , -1 , 0
3lQgTYmezi2jZpYnd0A8X7drDSSQdTya , 3 , None , 0.142423 , -1 , -1 , 1
Huffington Post , 3 , None , 0.189057 , 0.12 , -1 , 0
g3ber0HHil8QczIJrC6xbmxobEO3Piej , 3 , None , 0.12137 , -1 , -1 , 1
Krystle Campbell , 3 , 130.149.49.136 , 0.182015 , 0.12 , 0.099 , 0
WIbs5vGyFTha3HVnUf3jZnwE9n0MMVN6 , 3 , None , 0.149694 , -1 , -1 , 1
Girls Love Beyonce , 3 , None , 0.245158 , 0.2 , -1 , 0
8GoUsL5RIawwSyhrW0hFREI11rl1H7AA , 3 , None , 0.113966 , -1 , -1 , 1
Amanda Bynes , 4 , None , 0.299972 , 0.21 , -1 , 0
Pk1hGaaA5S62IPDgZXPQZjmjC9rbVxZA , 4 , None , 0.175592 , -1 , -1 , 1
Gucci Mane , 4 , None , 0.247901 , 0.17 , -1 , 0
0yEaM4gQGxHHqEyTblTwrB6IqT5sz7hA , 4 , 130.149.49.136 , 0.139668 , -1 , 0.115 , 1
Man of Steel , 4 , 130.149.49.136 , 0.364773 , 0.26 , 0.061 , 0
5x8v53NOsFkaMwdjxu1mtzJfk2y46uI8 , 4 , None , 0.161198 , -1 , -1 , 1
Illuminati , 4 , None , 0.239751 , 0.16 , -1 , 0
9vssOg1P90tpDOOv7bhDCRPem87zKvvT , 4 , 130.149.49.136 , 0.139237 , -1 , 0.072 , 1
ricin , 4 , None , 0.184358 , 0.13 , -1 , 0
wskzSOveA7UA9uNkJJg1KdXXLzZevmVk , 4 , None , 0.097483 , -1 , -1 , 1
Pat Summerall , 4 , None , 0.232357 , 0.15 , -1 , 0
QqVjNxKFnMQqXeLBn2y11x89INPGJ6dB , 4 , 130.149.49.136 , 0.268549 , -1 , 0.081 , 1
American Airlines , 4 , None , 0.228684 , 0.14 , -1 , 0
