4gCMkZUS45UP1hPNr2urZHOwTpOyyJsq , 9 , 131.130.69.162 , 0.25161 , -1 , 0.023 , 1
Gucci Mane , 9 , 202.14.67.14 , 0.374905 , 0.24 , -1 , 0
IUkJrULbgGWt2L1QjM50G9gt4Dwa6Bkv , 9 , 208.69.33.19 , 0.163568 , -1 , 12.5 , 1
Amanda Bynes , 9 , None , 0.265275 , 0.16 , -1 , 0
REwGBmoZd1MJve8DtyqAcPEJj20UMrXG , 9 , None , 0.17487 , -1 , -1 , 1
Man of Steel , 9 , 188.214.39.1 , 0.449887 , 0.32 , 34.4 , 0
aGAYSyzyj9Nn2o8lj8lapUu99HXpIzOI , 9 , 89.35.33.235 , 0.122277 , -1 , 35.8 , 1
NBA playoffs 2013 , 9 , None , 0.215767 , 0.12 , -1 , 0
6que1SBWzpFJow5XmW5BZxuTXWB7Qwsp , 9 , None , 0.204749 , -1 , -1 , 1
Boston Explosion , 0 , None , 0.300753 , 0.2 , -1 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 0 , 131.130.69.162 , 0.242282 , -1 , 0.022 , 1
Texas Bombing , 0 , 62.146.25.126 , 0.290545 , 0.19 , 10.0 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 0 , None , 0.232786 , -1 , -1 , 1
Brittney Griner , 0 , None , 0.330666 , 0.19 , -1 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 0 , None , 0.207095 , -1 , -1 , 1
New York Post , 0 , None , 0.234927 , 0.15 , -1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 0 , 131.130.69.162 , 0.22204 , -1 , 0.021 , 1
NBA playoffs 2013 , 0 , 61.220.10.156 , 0.223923 , 0.13 , -1 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 0 , None , 0.215905 , -1 , -1 , 1
AAPL , 0 , 131.130.69.162 , 0.214152 , 0.13 , 0.021 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 0 , None , 0.278466 , -1 , -1 , 1
West Texas , 0 , None , 0.348023 , 0.25 , -1 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 0 , None , 0.179648 , -1 , -1 , 1
Gucci Mane , 0 , None , 0.366763 , 0.24 , -1 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 0 , None , 0.290229 , -1 , -1 , 1
Amanda Bynes , 0 , None , 0.37775 , 0.24 , -1 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 0 , None , 0.217377 , -1 , -1 , 1
Man of Steel , 0 , None , 0.339245 , 0.22 , -1 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 0 , None , 0.243926 , -1 , -1 , 1
Boston Explosion , 1 , None , 0.243806 , 0.15 , -1 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 1 , None , 0.201143 , -1 , -1 , 1
Texas Bombing , 1 , None , 0.406379 , 0.19 , -1 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 1 , 131.130.69.162 , 0.283185 , -1 , 0.021 , 1
Brittney Griner , 1 , None , 0.352633 , 0.24 , -1 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 1 , None , 0.194134 , -1 , -1 , 1
New York Post , 1 , None , 0.2425 , 0.16 , -1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 1 , 146.188.104.124 , 0.178034 , -1 , 42.4 , 1
NBA playoffs 2013 , 1 , 62.220.18.16 , 0.250901 , 0.17 , -1 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 1 , None , 0.185073 , -1 , -1 , 1
AAPL , 1 , 176.111.128.3 , 0.242681 , 0.15 , 28.0 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 1 , None , 0.179982 , -1 , -1 , 1
West Texas , 1 , None , 0.314657 , 0.22 , -1 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 1 , 131.130.69.162 , 0.167816 , -1 , 0.022 , 1
Gucci Mane , 1 , None , 0.34483 , 0.21 , -1 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 1 , 131.130.69.162 , 0.212868 , -1 , 0.022 , 1
Amanda Bynes , 1 , None , 0.356959 , 0.24 , -1 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 1 , 131.130.69.162 , 0.165579 , -1 , 0.021 , 1
Man of Steel , 1 , 61.220.8.26 , 0.408143 , 0.28 , -1 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 1 , None , 0.185613 , -1 , -1 , 1
Boston Explosion , 2 , 131.130.69.162 , 0.23886 , 0.15 , 0.022 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 2 , None , 0.240077 , -1 , -1 , 1
Texas Bombing , 2 , None , 0.278179 , 0.18 , -1 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 2 , None , 0.230818 , -1 , -1 , 1
Brittney Griner , 2 , None , 0.28553 , 0.17 , -1 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 2 , 192.221.144.223 , 0.188352 , -1 , -1 , 1
New York Post , 2 , 202.14.67.4 , 0.213547 , 0.13 , -1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 2 , None , 0.181991 , -1 , -1 , 1
NBA playoffs 2013 , 2 , 60.215.138.46 , 0.207149 , 0.12 , -1 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 2 , None , 0.175749 , -1 , -1 , 1
AAPL , 2 , None , 0.209194 , 0.12 , -1 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 2 , 80.191.123.2 , 0.183582 , -1 , -1 , 1
West Texas , 2 , 131.130.69.162 , 0.262986 , 0.16 , 0.02 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 2 , 82.98.222.6 , 0.159849 , -1 , 13.6 , 1
Gucci Mane , 2 , 131.130.69.162 , 0.301896 , 0.15 , 0.021 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 2 , None , 0.185186 , -1 , -1 , 1
Amanda Bynes , 2 , 83.234.46.2 , 0.337789 , 0.22 , 80.1 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 2 , None , 0.174634 , -1 , -1 , 1
Man of Steel , 2 , None , 0.32368 , 0.2 , -1 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 2 , None , 0.254827 , -1 , -1 , 1
Boston Explosion , 3 , None , 0.234458 , 0.14 , -1 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 3 , 131.130.69.162 , 0.183469 , -1 , 0.021 , 1
Texas Bombing , 3 , 208.69.35.11 , 0.287175 , 0.18 , 39.2 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 3 , None , 0.192044 , -1 , -1 , 1
Brittney Griner , 3 , 131.130.69.162 , 0.359028 , 0.21 , 0.017 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 3 , 93.176.69.114 , 0.184815 , -1 , 32.0 , 1
New York Post , 3 , None , 0.246829 , 0.16 , -1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 3 , None , 0.162231 , -1 , -1 , 1
NBA playoffs 2013 , 3 , 131.130.69.162 , 0.222754 , 0.14 , 0.023 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 3 , 217.72.64.11 , 0.167351 , -1 , 18.4 , 1
AAPL , 3 , 131.130.69.162 , 0.229559 , 0.12 , 0.023 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 3 , 131.130.69.162 , 0.210214 , -1 , 0.021 , 1
West Texas , 3 , 89.255.96.3 , 0.275102 , 0.18 , 54.1 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 3 , None , 0.170586 , -1 , -1 , 1
Gucci Mane , 3 , 131.130.69.162 , 0.345822 , 0.2 , 0.021 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 3 , 77.240.160.98 , 0.20632 , -1 , -1 , 1
Amanda Bynes , 3 , 164.128.76.39 , 0.340308 , 0.22 , 23.7 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 3 , None , 0.164248 , -1 , -1 , 1
Man of Steel , 3 , 131.130.69.162 , 0.410636 , 0.25 , 0.023 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 3 , 131.130.69.162 , 0.198606 , -1 , 0.023 , 1
Boston Explosion , 4 , 203.249.3.3 , 0.261697 , 0.16 , -1 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 4 , None , 0.233668 , -1 , -1 , 1
Texas Bombing , 4 , None , 0.303916 , 0.2 , -1 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 4 , 195.24.32.5 , 0.184958 , -1 , 42.0 , 1
Brittney Griner , 4 , None , 0.376472 , 0.24 , -1 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 4 , 131.130.69.162 , 0.183648 , -1 , 0.024 , 1
New York Post , 4 , 213.76.146.6 , 0.236388 , 0.15 , -1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 4 , None , 0.204741 , -1 , -1 , 1
NBA playoffs 2013 , 4 , 202.195.144.134 , 0.234388 , 0.14 , -1 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 4 , 121.194.2.2 , 0.187356 , -1 , -1 , 1
AAPL , 4 , None , 0.191235 , 0.11 , -1 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 4 , 173.194.97.18 , 0.205197 , -1 , -1 , 1
West Texas , 4 , 59.77.139.1 , 0.297715 , 0.18 , -1 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 4 , None , 0.171854 , -1 , -1 , 1
Gucci Mane , 4 , 193.46.187.252 , 0.353698 , 0.22 , 26.4 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 4 , None , 0.208159 , -1 , -1 , 1
Amanda Bynes , 4 , 131.130.69.162 , 0.345292 , 0.21 , 0.021 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 4 , 131.130.69.162 , 0.189382 , -1 , 0.024 , 1
Man of Steel , 4 , None , 0.394641 , 0.26 , -1 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 4 , None , 0.230806 , -1 , -1 , 1
Boston Explosion , 5 , 208.69.34.17 , 0.237011 , 0.14 , 21.9 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 5 , None , 0.202036 , -1 , -1 , 1
Texas Bombing , 5 , None , 0.300011 , 0.2 , -1 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 5 , None , 0.194338 , -1 , -1 , 1
Brittney Griner , 5 , 61.220.8.95 , 0.410952 , 0.26 , -1 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 5 , None , 0.190825 , -1 , -1 , 1
New York Post , 5 , 134.76.33.21 , 0.270643 , 0.18 , -1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 5 , 131.130.69.162 , 0.198988 , -1 , 0.023 , 1
NBA playoffs 2013 , 5 , 213.95.1.182 , 0.20494 , 0.12 , 12.9 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 5 , None , 0.176493 , -1 , -1 , 1
AAPL , 5 , 61.220.10.76 , 0.194198 , 0.11 , -1 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 5 , 131.130.69.162 , 0.219272 , -1 , 0.021 , 1
West Texas , 5 , None , 0.326464 , 0.23 , -1 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 5 , None , 0.163911 , -1 , -1 , 1
Gucci Mane , 5 , 131.130.69.162 , 0.360286 , 0.21 , 0.022 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 5 , None , 0.195769 , -1 , -1 , 1
Amanda Bynes , 5 , 131.130.69.162 , 0.352566 , 0.22 , 0.021 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 5 , None , 0.201688 , -1 , -1 , 1
Man of Steel , 5 , 131.130.69.162 , 0.371087 , 0.25 , 0.021 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 5 , None , 0.190705 , -1 , -1 , 1
Boston Explosion , 6 , 193.231.100.7 , 0.232478 , 0.15 , 43.4 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 6 , None , 0.172248 , -1 , -1 , 1
Texas Bombing , 6 , None , 0.291742 , 0.21 , -1 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 6 , None , 0.192824 , -1 , -1 , 1
Brittney Griner , 6 , None , 0.275798 , 0.17 , -1 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 6 , None , 0.200737 , -1 , -1 , 1
New York Post , 6 , None , 0.20788 , 0.14 , -1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 6 , None , 0.161612 , -1 , -1 , 1
NBA playoffs 2013 , 6 , 61.220.8.54 , 0.212492 , 0.14 , -1 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 6 , None , 0.149709 , -1 , -1 , 1
AAPL , 6 , 193.75.110.94 , 0.186282 , 0.11 , 44.8 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 6 , None , 0.162338 , -1 , -1 , 1
West Texas , 6 , None , 0.231633 , 0.15 , -1 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 6 , None , 0.150239 , -1 , -1 , 1
Gucci Mane , 6 , None , 0.359942 , 0.24 , -1 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 6 , None , 0.20578 , -1 , -1 , 1
Amanda Bynes , 6 , 61.220.8.126 , 0.310099 , 0.2 , -1 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 6 , 91.220.242.90 , 0.194799 , -1 , 55.1 , 1
Man of Steel , 6 , None , 0.275251 , -1 , -1 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 6 , None , 0.218256 , -1 , -1 , 1
Boston Explosion , 7 , None , 0.225213 , 0.15 , -1 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 7 , 94.181.118.1 , 0.223794 , -1 , -1 , 1
Texas Bombing , 7 , 74.125.189.20 , 0.253955 , -1 , 14.5 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 7 , None , 0.17908 , -1 , -1 , 1
Brittney Griner , 7 , None , 0.266458 , 0.17 , -1 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 7 , 131.130.69.162 , 0.166496 , -1 , 0.021 , 1
New York Post , 7 , 217.10.160.8 , 0.206765 , 0.13 , 42.3 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 7 , None , 0.162746 , -1 , -1 , 1
NBA playoffs 2013 , 7 , None , 0.179626 , 0.11 , -1 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 7 , None , 0.153328 , -1 , -1 , 1
AAPL , 7 , 131.130.69.162 , 0.186306 , 0.11 , 0.022 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 7 , None , 0.172069 , -1 , -1 , 1
West Texas , 7 , 168.126.63.65 , 0.258154 , 0.17 , -1 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 7 , 61.220.8.177 , 0.173636 , -1 , -1 , 1
Gucci Mane , 7 , 131.130.69.162 , 0.291672 , 0.16 , 0.023 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 7 , None , 0.160211 , -1 , -1 , 1
Amanda Bynes , 7 , 61.220.8.210 , 0.280824 , 0.17 , -1 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 7 , None , 0.198296 , -1 , -1 , 1
Man of Steel , 7 , 192.221.144.210 , 0.292165 , 0.18 , -1 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 7 , 131.130.69.162 , 0.202339 , -1 , 0.019 , 1
Boston Explosion , 8 , 131.130.69.162 , 0.229787 , 0.12 , 0.023 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 8 , None , 0.176443 , -1 , -1 , 1
Texas Bombing , 8 , None , 0.209951 , 0.13 , -1 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 8 , None , 0.182979 , -1 , -1 , 1
Brittney Griner , 8 , None , 0.233478 , 0.13 , -1 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 8 , 131.130.69.162 , 0.168289 , -1 , 0.022 , 1
New York Post , 8 , None , 0.21671 , 0.14 , -1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 8 , 131.130.69.162 , 0.171252 , -1 , 0.019 , 1
NBA playoffs 2013 , 8 , None , 0.264094 , 0.19 , -1 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 8 , 218.29.106.246 , 0.157949 , -1 , -1 , 1
AAPL , 8 , 131.130.69.162 , 0.178154 , 0.1 , 0.021 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 8 , 131.130.69.162 , 0.178943 , -1 , 0.02 , 1
West Texas , 8 , 131.130.69.162 , 0.318144 , 0.2 , 0.021 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 8 , None , 0.172479 , -1 , -1 , 1
Gucci Mane , 8 , 131.130.69.162 , 0.334071 , 0.23 , 0.02 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 8 , None , 0.160438 , -1 , -1 , 1
Amanda Bynes , 8 , None , 0.288545 , -1 , -1 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 8 , None , 0.176911 , -1 , -1 , 1
Man of Steel , 8 , None , 0.319814 , 0.21 , -1 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 8 , 131.130.69.162 , 0.190621 , -1 , 0.022 , 1
Boston Explosion , 9 , 131.130.69.162 , 0.231536 , 0.14 , 0.02 , 0
SbzXkCxUCp9j0ahk5QKpOY0zju4olfaD , 9 , None , 0.187541 , -1 , -1 , 1
Texas Bombing , 9 , 131.130.69.162 , 0.272118 , 0.19 , 0.023 , 0
rm6cMfJJAJQ85ppuG0g4Hwfv3Y8BiGvx , 9 , 194.102.255.2 , 0.163763 , -1 , 30.4 , 1
Brittney Griner , 9 , 131.130.69.162 , 0.276028 , 0.17 , 0.021 , 0
vy4OfUaZZ4sdmTRLzlWvSYxNs5ENXKmO , 9 , None , 0.186195 , -1 , -1 , 1
New York Post , 9 , 194.187.68.19 , 0.23845 , 0.16 , 46.1 , 0
8uV34IlYjwjXl5Zx7Uwj4MmcMi6VVQFg , 9 , 208.69.34.19 , 0.162528 , -1 , 21.9 , 1
NBA playoffs 2013 , 9 , None , 0.223543 , 0.14 , -1 , 0
f4ZHudITimriFWCvJjeNdCwBkgMcDfNe , 9 , 131.130.69.162 , 0.182918 , -1 , 0.023 , 1
AAPL , 9 , None , 0.211151 , 0.13 , -1 , 0
6wTaTwQqQk2wJeA1L3KRlG2SMuh3HBJm , 9 , None , 0.18995 , -1 , -1 , 1
West Texas , 9 , 192.221.146.222 , 0.34885 , 0.25 , -1 , 0
Q4r4Dr2IHbJqR0x9JLnLmjapDz5o0urI , 9 , 129.206.100.126 , 0.1596 , -1 , 13.9 , 1
Gucci Mane , 9 , None , 0.291837 , 0.18 , -1 , 0
bPt1ZrvvXRKCZNDC1N1CFkL6HQ8Rq5rA , 9 , None , 0.184137 , -1 , -1 , 1
Amanda Bynes , 9 , None , 0.290504 , 0.18 , -1 , 0
8n5i0ydIf9QpNXEs4WziwSWaA5yCBrgE , 9 , None , 0.156669 , -1 , -1 , 1
Man of Steel , 9 , None , 0.312305 , 0.2 , -1 , 0
tmP0P0l60vq7T4uUEnWaslvcU1HRzoYo , 9 , 61.220.8.144 , 0.202449 , -1 , -1 , 1
Brittney Griner , 0 , None , 0.284384 , 0.18 , -1 , 0
fNYVfKDCngrtf6G2Cmd9I8QXMBAmF3hR , 0 , None , 0.17397 , -1 , -1 , 1
Texas Bombing , 0 , None , 0.275041 , 0.2 , -1 , 0
fcOMqVGo66H1uPvZRcZHnzW6uwCNkkRY , 0 , None , 0.237915 , -1 , -1 , 1
Nba Playoffs 2013 , 0 , 131.130.69.162 , 0.238229 , 0.15 , 0.021 , 0
zD3YQR0j9tNfwGCXLRGOqWBSrOmX3lp5 , 0 , 61.220.10.144 , 0.20825 , -1 , -1 , 1
AAPL , 0 , None , 0.181557 , 0.1 , -1 , 0
7WKcpCDl5zvL3Xmj8if4Ao3Dkh8jEvGg , 0 , None , 0.178979 , -1 , -1 , 1
Kerry Rhodes , 0 , None , 0.287798 , 0.19 , -1 , 0
9EObKJPiB200f6LS6ZH9Ys4Hw65jqrHB , 0 , None , 0.174381 , -1 , -1 , 1
West Texas , 0 , None , 0.33729 , 0.25 , -1 , 0
cNat5KzWWr3aCuJoNC2RMHuI7cSRQYUc , 0 , None , 0.220789 , -1 , -1 , 1
FBI , 0 , 61.220.10.149 , 0.298021 , 0.22 , -1 , 0
iayddZQ0bgs0SZe9tBowpYIOVuCFccZ8 , 0 , None , 0.202324 , -1 , -1 , 1
Gucci Mane , 0 , 129.206.100.126 , 0.428407 , 0.32 , 13.8 , 0
HwJHHwORqkmiBCROkGlvqfqCR7qlgRqf , 0 , None , 0.185469 , -1 , -1 , 1
Amanda Bynes , 0 , None , 0.355638 , 0.25 , -1 , 0
AyzDJQIljBWxRJzH5AJcN8kclKZNDLaC , 0 , None , 0.200135 , -1 , -1 , 1
Man of Steel , 0 , None , 0.324582 , 0.22 , -1 , 0
QFr943aeHiNuegW4o0BblTd25UmHkNgV , 0 , None , 0.223608 , -1 , -1 , 1
Brittney Griner , 1 , None , 0.303287 , 0.2 , -1 , 0
fNYVfKDCngrtf6G2Cmd9I8QXMBAmF3hR , 1 , None , 0.146245 , -1 , -1 , 1
Texas Bombing , 1 , None , 0.238604 , 0.16 , -1 , 0
fcOMqVGo66H1uPvZRcZHnzW6uwCNkkRY , 1 , 61.220.10.98 , 3.160397 , -1 , -1 , 1
Nba Playoffs 2013 , 1 , 140.138.2.104 , 0.20454 , 0.13 , -1 , 0
zD3YQR0j9tNfwGCXLRGOqWBSrOmX3lp5 , 1 , 61.220.8.91 , 0.14842 , -1 , -1 , 1
AAPL , 1 , 131.130.69.162 , 0.176028 , 0.09 , 0.021 , 0
7WKcpCDl5zvL3Xmj8if4Ao3Dkh8jEvGg , 1 , None , 0.148179 , -1 , -1 , 1
Kerry Rhodes , 1 , None , 0.473074 , 0.39 , -1 , 0
9EObKJPiB200f6LS6ZH9Ys4Hw65jqrHB , 1 , None , 0.144554 , -1 , -1 , 1
West Texas , 1 , None , 0.323198 , 0.22 , -1 , 0
cNat5KzWWr3aCuJoNC2RMHuI7cSRQYUc , 1 , 61.220.10.34 , 0.211026 , -1 , -1 , 1
FBI , 1 , None , 0.271172 , 0.2 , -1 , 0
iayddZQ0bgs0SZe9tBowpYIOVuCFccZ8 , 1 , 139.175.252.24 , 0.188432 , -1 , -1 , 1
Gucci Mane , 1 , None , 0.276446 , 0.15 , -1 , 0
HwJHHwORqkmiBCROkGlvqfqCR7qlgRqf , 1 , None , 0.252573 , -1 , -1 , 1
Amanda Bynes , 1 , None , 0.315605 , 0.21 , -1 , 0
AyzDJQIljBWxRJzH5AJcN8kclKZNDLaC , 1 , None , 0.168821 , -1 , -1 , 1
Man of Steel , 1 , None , 0.422373 , 0.28 , -1 , 0
QFr943aeHiNuegW4o0BblTd25UmHkNgV , 1 , None , 0.178699 , -1 , -1 , 1
Brittney Griner , 2 , None , 0.240542 , 0.14 , -1 , 0
fNYVfKDCngrtf6G2Cmd9I8QXMBAmF3hR , 2 , None , 0.162136 , -1 , -1 , 1
Texas Bombing , 2 , None , 0.28145 , 0.2 , -1 , 0
fcOMqVGo66H1uPvZRcZHnzW6uwCNkkRY , 2 , None , 0.151089 , -1 , -1 , 1
Nba Playoffs 2013 , 2 , None , 0.180095 , 0.11 , -1 , 0
zD3YQR0j9tNfwGCXLRGOqWBSrOmX3lp5 , 2 , None , 0.214223 , -1 , -1 , 1
AAPL , 2 , None , 0.231565 , 0.15 , -1 , 0
7WKcpCDl5zvL3Xmj8if4Ao3Dkh8jEvGg , 2 , None , 0.156658 , -1 , -1 , 1
Kerry Rhodes , 2 , None , 0.27167 , 0.18 , -1 , 0
9EObKJPiB200f6LS6ZH9Ys4Hw65jqrHB , 2 , None , 0.165533 , -1 , -1 , 1
West Texas , 2 , 61.220.8.93 , 0.310048 , 0.19 , -1 , 0
cNat5KzWWr3aCuJoNC2RMHuI7cSRQYUc , 2 , 139.175.55.232 , 0.246314 , -1 , -1 , 1
FBI , 2 , None , 0.275075 , 0.19 , -1 , 0
iayddZQ0bgs0SZe9tBowpYIOVuCFccZ8 , 2 , None , 0.198067 , -1 , -1 , 1
Gucci Mane , 2 , None , 0.318568 , 0.18 , -1 , 0
HwJHHwORqkmiBCROkGlvqfqCR7qlgRqf , 2 , 139.175.252.20 , 0.188745 , -1 , -1 , 1
Amanda Bynes , 2 , 140.138.2.104 , 0.340691 , 0.2 , -1 , 0
AyzDJQIljBWxRJzH5AJcN8kclKZNDLaC , 2 , None , 0.191802 , -1 , -1 , 1
Man of Steel , 2 , None , 0.478083 , 0.31 , -1 , 0
QFr943aeHiNuegW4o0BblTd25UmHkNgV , 2 , None , 0.194799 , -1 , -1 , 1
Brittney Griner , 3 , None , 0.333882 , 0.2 , -1 , 0
fNYVfKDCngrtf6G2Cmd9I8QXMBAmF3hR , 3 , None , 0.175646 , -1 , -1 , 1
Texas Bombing , 3 , None , 0.252108 , 0.15 , -1 , 0
fcOMqVGo66H1uPvZRcZHnzW6uwCNkkRY , 3 , None , 0.239784 , -1 , -1 , 1
Nba Playoffs 2013 , 3 , 61.220.10.122 , 0.238985 , 0.13 , -1 , 0
zD3YQR0j9tNfwGCXLRGOqWBSrOmX3lp5 , 3 , None , 0.166556 , -1 , -1 , 1
AAPL , 3 , 61.220.10.42 , 0.203446 , 0.11 , -1 , 0
7WKcpCDl5zvL3Xmj8if4Ao3Dkh8jEvGg , 3 , None , 0.185596 , -1 , -1 , 1
Kerry Rhodes , 3 , 131.130.69.162 , 0.286338 , 0.18 , 0.022 , 0
9EObKJPiB200f6LS6ZH9Ys4Hw65jqrHB , 3 , 131.130.69.162 , 0.193395 , -1 , 0.02 , 1
West Texas , 3 , None , 0.313894 , 0.22 , -1 , 0
cNat5KzWWr3aCuJoNC2RMHuI7cSRQYUc , 3 , 131.130.69.162 , 0.266193 , -1 , 0.018 , 1
FBI , 3 , 61.220.8.78 , 0.274935 , 0.19 , -1 , 0
iayddZQ0bgs0SZe9tBowpYIOVuCFccZ8 , 3 , 139.175.252.17 , 0.206319 , -1 , -1 , 1
Gucci Mane , 3 , 131.130.69.162 , 0.350267 , 0.22 , 0.021 , 0
HwJHHwORqkmiBCROkGlvqfqCR7qlgRqf , 3 , None , 0.178301 , -1 , -1 , 1
