GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 2 , None , 0.270414 , -1 , -1 , 1
Pat Summerall , 2 , 128.2.211.114 , 0.714853 , 0.2 , 0.05 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 2 , 128.2.211.114 , 0.188465 , -1 , 0.055 , 1
American Airlines , 2 , 170.163.14.90 , 0.337511 , 0.19 , -1 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 2 , None , 0.213596 , -1 , -1 , 1
Huffington Post , 2 , None , 0.508497 , 0.27 , -1 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 2 , 128.2.211.114 , 0.637632 , -1 , 0.038 , 1
Krystle Campbell , 2 , None , 0.376373 , 0.14 , -1 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 2 , 128.2.211.114 , 0.214268 , -1 , 0.036 , 1
Girls Love Beyonce , 2 , None , 0.437467 , 0.21 , -1 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 2 , None , 0.208681 , -1 , -1 , 1
Carlos Arredondo , 2 , None , 0.478482 , 0.27 , -1 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 2 , 128.2.211.114 , 0.198342 , -1 , 0.036 , 1
Friends , 2 , 173.190.229.5 , 0.495074 , 0.31 , 57.7 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 2 , None , 0.255899 , -1 , -1 , 1
Amanda Bynes , 3 , None , 0.411136 , 0.19 , -1 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 3 , None , 0.277616 , -1 , -1 , 1
Man of Steel , 3 , 128.2.211.114 , 0.78981 , 0.42 , 0.036 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 3 , 200.35.191.195 , 0.213437 , -1 , 77.8 , 1
Ricin , 3 , None , 0.21373 , 0.11 , -1 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 3 , 69.57.184.35 , 0.566913 , -1 , 14.6 , 1
Pat Summerall , 3 , 199.85.204.67 , 0.426469 , 0.2 , 60.8 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 3 , None , 0.195676 , -1 , -1 , 1
American Airlines , 3 , None , 0.363667 , 0.23 , -1 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 3 , None , 0.213499 , -1 , -1 , 1
Huffington Post , 3 , None , 0.365753 , 0.14 , -1 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 3 , 128.2.211.114 , 0.199652 , -1 , 0.033 , 1
Krystle Campbell , 3 , None , 0.368051 , 0.14 , -1 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 3 , None , 0.234729 , -1 , -1 , 1
Girls Love Beyonce , 3 , None , 0.445517 , 0.21 , -1 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 3 , None , 0.174441 , -1 , -1 , 1
Carlos Arredondo , 3 , None , 0.459661 , 0.24 , -1 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 3 , 130.179.16.25 , 0.699009 , -1 , 32.9 , 1
Friends , 3 , 209.99.51.10 , 0.51955 , 0.36 , -1 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 3 , None , 0.193619 , -1 , -1 , 1
Amanda Bynes , 4 , 149.169.194.25 , 0.408704 , 0.2 , 78.6 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 4 , 170.163.14.90 , 0.234776 , -1 , -1 , 1
Man of Steel , 4 , None , 0.577575 , 0.38 , -1 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 4 , 128.2.211.114 , 0.277406 , -1 , 0.047 , 1
Ricin , 4 , 204.60.203.164 , 0.25258 , 0.16 , 28.0 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 4 , None , 0.248492 , -1 , -1 , 1
Pat Summerall , 4 , None , 0.472878 , 0.2 , -1 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 4 , 205.171.25.236 , 0.215414 , -1 , 47.1 , 1
American Airlines , 4 , 128.2.211.114 , 0.43639 , 0.21 , 0.038 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 4 , 216.145.243.22 , 0.2379 , -1 , 19.0 , 1
Huffington Post , 4 , 198.5.254.16 , 0.459794 , 0.21 , 77.5 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 4 , None , 0.207217 , -1 , -1 , 1
Krystle Campbell , 4 , 186.251.227.226 , 0.905238 , 0.16 , -1 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 4 , 200.43.56.2 , 0.358377 , -1 , -1 , 1
Girls Love Beyonce , 4 , 204.9.233.13 , 0.36568 , 0.14 , 32.5 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 4 , 209.44.59.4 , 0.924862 , -1 , -1 , 1
Carlos Arredondo , 4 , 128.2.211.114 , 0.495883 , 0.28 , 0.037 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 4 , None , 0.187573 , -1 , -1 , 1
Friends , 4 , 128.2.211.114 , 0.475886 , 0.27 , 0.035 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 4 , None , 0.312736 , -1 , -1 , 1
Amanda Bynes , 5 , None , 0.441372 , 0.23 , -1 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 5 , None , 0.203519 , -1 , -1 , 1
Man of Steel , 5 , None , 0.561492 , 0.37 , -1 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 5 , 205.171.29.214 , 0.185245 , -1 , 42.7 , 1
Ricin , 5 , None , 0.230356 , 0.15 , -1 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 5 , 173.219.140.194 , 0.186833 , -1 , 49.2 , 1
Pat Summerall , 5 , None , 0.372381 , 0.17 , -1 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 5 , 209.5.21.78 , 0.215772 , -1 , -1 , 1
American Airlines , 5 , 192.221.163.255 , 0.481141 , 0.21 , -1 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 5 , 63.100.100.153 , 0.221433 , -1 , 81.3 , 1
Huffington Post , 5 , 74.125.178.21 , 0.558439 , 0.17 , 22.3 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 5 , None , 0.279029 , -1 , -1 , 1
Krystle Campbell , 5 , 204.194.238.13 , 0.372034 , 0.15 , 32.3 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 5 , 192.221.138.109 , 0.352681 , -1 , -1 , 1
Girls Love Beyonce , 5 , 128.2.211.114 , 0.463725 , 0.22 , 0.035 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 5 , None , 0.181579 , -1 , -1 , 1
Carlos Arredondo , 5 , 204.194.238.21 , 0.512597 , 0.28 , 43.2 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 5 , None , 0.232909 , -1 , -1 , 1
Friends , 5 , None , 0.492982 , 0.35 , -1 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 5 , 128.2.211.114 , 0.187415 , -1 , 0.038 , 1
Amanda Bynes , 6 , 205.171.16.248 , 0.432651 , 0.18 , 45.5 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 6 , 128.2.211.114 , 0.216857 , -1 , 0.045 , 1
Man of Steel , 6 , 128.2.211.114 , 0.421789 , 0.23 , 0.036 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 6 , 71.252.0.39 , 0.215879 , -1 , -1 , 1
Ricin , 6 , 200.6.96.5 , 0.604576 , 0.11 , -1 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 6 , None , 0.205198 , -1 , -1 , 1
Pat Summerall , 6 , None , 0.435527 , 0.23 , -1 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 6 , 60.234.2.2 , 0.227027 , -1 , -1 , 1
American Airlines , 6 , None , 0.230239 , 0.14 , -1 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 6 , None , 0.198835 , -1 , -1 , 1
Huffington Post , 6 , None , 0.435412 , 0.19 , -1 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 6 , 128.109.131.6 , 0.741882 , -1 , -1 , 1
Krystle Campbell , 6 , None , 0.387582 , 0.15 , -1 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 6 , None , 0.216271 , -1 , -1 , 1
Girls Love Beyonce , 6 , 128.2.211.114 , 0.505942 , 0.31 , 0.041 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 6 , 67.204.190.110 , 0.326524 , -1 , 86.8 , 1
Carlos Arredondo , 6 , None , 0.570276 , 0.33 , -1 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 6 , 69.198.238.220 , 0.73213 , -1 , -1 , 1
Friends , 6 , 208.67.216.14 , 0.447989 , 0.19 , 70.0 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 6 , 128.2.211.114 , 0.207246 , -1 , 0.041 , 1
Amanda Bynes , 7 , 160.109.104.44 , 0.512294 , 0.29 , -1 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 7 , None , 0.212216 , -1 , -1 , 1
Man of Steel , 7 , None , 0.405007 , 0.21 , -1 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 7 , None , 0.228075 , -1 , -1 , 1
Ricin , 7 , 144.230.63.57 , 0.251119 , 0.15 , -1 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 7 , 144.230.191.56 , 0.183285 , -1 , -1 , 1
Pat Summerall , 7 , None , 0.360807 , 0.15 , -1 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 7 , None , 0.223747 , -1 , -1 , 1
American Airlines , 7 , 128.2.211.114 , 0.273735 , 0.17 , 0.05 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 7 , 128.2.211.114 , 0.199964 , -1 , 0.048 , 1
Huffington Post , 7 , None , 0.436805 , 0.2 , -1 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 7 , None , 0.215302 , -1 , -1 , 1
Krystle Campbell , 7 , None , 0.414343 , 0.16 , -1 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 7 , 192.221.133.113 , 0.227716 , -1 , -1 , 1
Girls Love Beyonce , 7 , None , 0.437536 , 0.18 , -1 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 7 , None , 0.234202 , -1 , -1 , 1
Carlos Arredondo , 7 , None , 0.5063 , 0.27 , -1 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 7 , 200.0.243.10 , 0.182556 , -1 , -1 , 1
Friends , 7 , 128.2.211.114 , 0.554871 , 0.3 , 0.04 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 7 , None , 0.197315 , -1 , -1 , 1
Amanda Bynes , 8 , None , 0.402458 , 0.18 , -1 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 8 , None , 0.247288 , -1 , -1 , 1
Man of Steel , 8 , None , 0.500995 , 0.31 , -1 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 8 , None , 0.191575 , -1 , -1 , 1
Ricin , 8 , None , 3.293857 , 0.12 , -1 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 8 , None , 0.209473 , -1 , -1 , 1
Pat Summerall , 8 , None , 0.40509 , 0.18 , -1 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 8 , 192.221.143.201 , 0.251781 , -1 , -1 , 1
American Airlines , 8 , 128.2.211.114 , 0.283871 , 0.17 , 0.036 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 8 , 128.2.211.114 , 0.292259 , -1 , 0.039 , 1
Huffington Post , 8 , 128.2.211.114 , 0.440868 , 0.2 , 0.041 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 8 , None , 0.287525 , -1 , -1 , 1
Krystle Campbell , 8 , 128.2.211.114 , 0.378134 , 0.15 , 0.042 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 8 , 128.2.211.114 , 1.493535 , -1 , 0.038 , 1
Girls Love Beyonce , 8 , 200.69.193.232 , 0.487282 , 0.23 , -1 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 8 , None , 0.203526 , -1 , -1 , 1
Carlos Arredondo , 8 , None , 0.458299 , 0.22 , -1 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 8 , None , 0.194999 , -1 , -1 , 1
Friends , 8 , None , 0.409562 , 0.23 , -1 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 8 , None , 0.214725 , -1 , -1 , 1
Amanda Bynes , 9 , 167.199.229.49 , 0.461072 , 0.19 , -1 , 0
69tXN6i4BT6iRaV2dmi3Zu25pLw9UcYW , 9 , 128.2.211.114 , 0.255446 , -1 , 0.038 , 1
Man of Steel , 9 , 128.2.211.114 , 0.510351 , 0.23 , 0.048 , 0
5xe0X7YUt1iVgDYAjjSMTA73OHznbJ0T , 9 , None , 0.195011 , -1 , -1 , 1
Ricin , 9 , None , 0.276741 , 0.18 , -1 , 0
GKkB7pPpk8LaqGYigxIizA7nutv0Yc3r , 9 , 200.0.243.11 , 0.240144 , -1 , -1 , 1
Pat Summerall , 9 , 142.161.130.152 , 0.492922 , 0.27 , 45.6 , 0
TeRpLUIJFG62AblaXc9DUxGuxu4cmbBA , 9 , None , 0.214805 , -1 , -1 , 1
American Airlines , 9 , None , 0.347672 , 0.17 , -1 , 0
iNj9PkVCpNM2lp5q3bbUJ1JdN2OzFaQ6 , 9 , 148.206.100.9 , 0.205103 , -1 , -1 , 1
Huffington Post , 9 , None , 0.411528 , 0.16 , -1 , 0
7WEOsZkR0Nc7M4HReeGZhbnYvcSJqfRq , 9 , 128.2.211.114 , 0.207847 , -1 , 0.037 , 1
Krystle Campbell , 9 , None , 0.366077 , 0.14 , -1 , 0
aOS0DRZYm8vPr6hgkeK1QKZ7HQfV8ch1 , 9 , None , 0.213735 , -1 , -1 , 1
Girls Love Beyonce , 9 , None , 0.404007 , 0.15 , -1 , 0
ogGJZzKhzfbAvX1jZXoszrp5KbM8gTW5 , 9 , 128.2.211.114 , 0.507387 , -1 , 0.04 , 1
Carlos Arredondo , 9 , None , 0.445826 , 0.21 , -1 , 0
UtXXjVtGUXFKHc5Anf89qWZhuluyBq6z , 9 , 200.69.193.232 , 0.199881 , -1 , -1 , 1
Friends , 9 , 128.2.211.114 , 0.823579 , 0.35 , 0.042 , 0
TaP1Eyzm6V9VQS416w9v3OWP4i8FlzYn , 9 , None , 0.220737 , -1 , -1 , 1
Amanda Bynes , 0 , 200.0.243.10 , 0.408851 , 0.16 , -1 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 0 , 128.2.211.114 , 0.202252 , -1 , 0.039 , 1
Gucci Mane , 0 , None , 2.464612 , 2.29 , -1 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 0 , None , 0.189239 , -1 , -1 , 1
Man of Steel , 0 , 64.25.126.2 , 0.52272 , 0.33 , 42.9 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 0 , 200.69.193.229 , 0.275143 , -1 , -1 , 1
Ricin , 0 , None , 0.20489 , 0.1 , -1 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 0 , None , 0.292193 , -1 , -1 , 1
Pat Summerall , 0 , None , 1.026486 , 0.83 , -1 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 0 , None , 0.222419 , -1 , -1 , 1
American Airlines , 0 , 204.94.175.5 , 0.260242 , 0.18 , 56.3 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 0 , None , 0.196784 , -1 , -1 , 1
Huffington Post , 0 , 216.223.90.2 , 0.439178 , 0.22 , -1 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 0 , None , 0.213627 , -1 , -1 , 1
Krystle Campbell , 0 , None , 0.379893 , 0.12 , -1 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 0 , None , 0.22493 , -1 , -1 , 1
Girls Love Beyonce , 0 , None , 0.375742 , 0.28 , -1 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 0 , 128.2.211.114 , 0.420672 , -1 , 0.041 , 1
Carlos Arredondo , 0 , None , 0.436619 , 0.23 , -1 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 0 , None , 0.204153 , -1 , -1 , 1
Amanda Bynes , 1 , 216.126.13.204 , 0.487341 , 0.27 , 47.2 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 1 , 128.2.211.114 , 0.274266 , -1 , 0.045 , 1
Gucci Mane , 1 , None , 0.426794 , 0.23 , -1 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 1 , None , 0.203357 , -1 , -1 , 1
Man of Steel , 1 , 128.2.211.114 , 0.579338 , 0.38 , 0.041 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 1 , None , 0.329224 , -1 , -1 , 1
Ricin , 1 , None , 0.29624 , 0.1 , -1 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 1 , None , 0.270885 , -1 , -1 , 1
Pat Summerall , 1 , 198.188.255.195 , 0.399449 , 0.15 , 76.4 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 1 , 128.2.211.114 , 0.210323 , -1 , 0.035 , 1
American Airlines , 1 , None , 0.270885 , 0.17 , -1 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 1 , 151.164.108.215 , 0.214638 , -1 , -1 , 1
Huffington Post , 1 , 128.2.211.114 , 0.403049 , 0.27 , 0.048 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 1 , 128.2.211.114 , 0.196916 , -1 , 0.04 , 1
Krystle Campbell , 1 , None , 0.380325 , 0.14 , -1 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 1 , 204.194.239.13 , 1.064092 , -1 , 31.1 , 1
Girls Love Beyonce , 1 , 128.2.211.114 , 0.379105 , 0.29 , 0.05 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 1 , None , 0.204422 , -1 , -1 , 1
Carlos Arredondo , 1 , 68.105.28.142 , 1.318468 , 0.34 , 45.3 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 1 , 200.69.193.232 , 0.190271 , -1 , -1 , 1
Amanda Bynes , 2 , None , 0.610436 , 0.47 , -1 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 2 , 128.2.211.114 , 0.218306 , -1 , 0.039 , 1
Gucci Mane , 2 , 208.69.32.17 , 0.539354 , 0.36 , 6.75 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 2 , 128.2.211.114 , 0.415137 , -1 , 0.037 , 1
Man of Steel , 2 , 128.227.30.220 , 0.603651 , 0.28 , 59.7 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 2 , 200.0.243.10 , 0.26147 , -1 , -1 , 1
Ricin , 2 , None , 0.240697 , 0.1 , -1 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 2 , 64.187.29.134 , 0.212658 , -1 , 22.6 , 1
Pat Summerall , 2 , 200.69.193.232 , 0.395889 , 0.15 , -1 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 2 , 64.129.67.112 , 0.263468 , -1 , -1 , 1
American Airlines , 2 , 207.140.236.2 , 0.274866 , 0.15 , -1 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 2 , None , 0.278933 , -1 , -1 , 1
Huffington Post , 2 , None , 0.592525 , 0.5 , -1 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 2 , 200.0.243.11 , 0.220511 , -1 , -1 , 1
Krystle Campbell , 2 , 128.2.211.114 , 0.463561 , 0.38 , 0.035 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 2 , 64.233.168.84 , 0.248306 , -1 , 8.12 , 1
Girls Love Beyonce , 2 , None , 0.452438 , 0.22 , -1 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 2 , None , 0.186519 , -1 , -1 , 1
Carlos Arredondo , 2 , 128.2.211.114 , 0.697861 , 0.23 , 0.037 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 2 , None , 0.233675 , -1 , -1 , 1
Amanda Bynes , 3 , None , 0.402277 , 0.18 , -1 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 3 , None , 0.221409 , -1 , -1 , 1
Gucci Mane , 3 , 66.189.0.109 , 1.431567 , 0.2 , 17.9 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 3 , 204.194.239.24 , 0.19797 , -1 , 40.4 , 1
Man of Steel , 3 , None , 0.436414 , 0.25 , -1 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 3 , 142.165.200.231 , 0.228767 , -1 , -1 , 1
Ricin , 3 , 129.237.14.1 , 0.211837 , 0.13 , -1 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 3 , None , 0.194795 , -1 , -1 , 1
Pat Summerall , 3 , None , 0.445133 , 0.34 , -1 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 3 , None , 0.19356 , -1 , -1 , 1
American Airlines , 3 , None , 0.254381 , 0.17 , -1 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 3 , None , 0.220168 , -1 , -1 , 1
Huffington Post , 3 , None , 0.301276 , 0.2 , -1 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 3 , None , 0.174394 , -1 , -1 , 1
Krystle Campbell , 3 , None , 0.4675 , 0.23 , -1 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 3 , None , 0.198571 , -1 , -1 , 1
Girls Love Beyonce , 3 , 128.2.211.114 , 0.494968 , 0.22 , 0.045 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 3 , None , 0.196401 , -1 , -1 , 1
Carlos Arredondo , 3 , 128.2.211.114 , 1.318288 , 0.23 , 0.04 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 3 , 64.19.124.250 , 0.216501 , -1 , -1 , 1
Amanda Bynes , 4 , None , 0.504027 , 0.28 , -1 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 4 , None , 0.229384 , -1 , -1 , 1
Gucci Mane , 4 , 207.94.31.252 , 0.498908 , 0.28 , -1 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 4 , 128.2.211.114 , 0.559143 , -1 , 0.039 , 1
Man of Steel , 4 , None , 0.558148 , 0.45 , -1 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 4 , None , 0.25413 , -1 , -1 , 1
Ricin , 4 , None , 0.201271 , 0.1 , -1 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 4 , 205.171.9.211 , 1.108425 , -1 , 7.25 , 1
Pat Summerall , 4 , None , 0.472243 , 0.25 , -1 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 4 , 214.72.9.2 , 0.496989 , -1 , -1 , 1
American Airlines , 4 , None , 0.294531 , 0.16 , -1 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 4 , 205.152.144.48 , 0.273525 , -1 , 50.1 , 1
Huffington Post , 4 , 137.164.29.73 , 0.301792 , 0.19 , 79.5 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 4 , None , 0.205735 , -1 , -1 , 1
Krystle Campbell , 4 , None , 0.383808 , 0.14 , -1 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 4 , 128.2.211.114 , 2.308955 , -1 , 0.04 , 1
Girls Love Beyonce , 4 , 128.2.211.114 , 0.461405 , 0.2 , 0.045 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 4 , 128.2.211.114 , 0.210458 , -1 , 0.037 , 1
Carlos Arredondo , 4 , None , 0.510554 , 0.28 , -1 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 4 , None , 0.197031 , -1 , -1 , 1
Amanda Bynes , 5 , None , 0.422732 , 0.18 , -1 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 5 , 128.2.211.114 , 0.255553 , -1 , 0.039 , 1
Gucci Mane , 5 , None , 0.558617 , 0.31 , -1 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 5 , 128.2.211.114 , 0.407427 , -1 , 0.045 , 1
Man of Steel , 5 , None , 0.51368 , 0.33 , -1 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 5 , None , 0.226171 , -1 , -1 , 1
Ricin , 5 , 192.221.151.211 , 0.486469 , 0.09 , -1 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 5 , None , 0.222935 , -1 , -1 , 1
Pat Summerall , 5 , 128.2.211.114 , 0.404375 , 0.18 , 0.038 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 5 , 199.116.216.140 , 0.226256 , -1 , 11.5 , 1
American Airlines , 5 , 128.2.211.114 , 2.089708 , 0.32 , 0.039 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 5 , None , 0.20194 , -1 , -1 , 1
Huffington Post , 5 , None , 0.247765 , 0.15 , -1 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 5 , None , 0.20077 , -1 , -1 , 1
Krystle Campbell , 5 , 207.42.83.210 , 0.461876 , 0.22 , 25.1 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 5 , None , 0.413332 , -1 , -1 , 1
Girls Love Beyonce , 5 , 128.2.211.114 , 0.39527 , 0.32 , 0.037 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 5 , None , 0.193774 , -1 , -1 , 1
Carlos Arredondo , 5 , None , 0.483719 , 0.25 , -1 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 5 , None , 0.17972 , -1 , -1 , 1
Amanda Bynes , 6 , 128.2.211.114 , 0.379546 , 0.18 , 0.035 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 6 , None , 0.189454 , -1 , -1 , 1
Gucci Mane , 6 , 208.4.0.158 , 0.471151 , 0.28 , 18.8 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 6 , None , 0.209517 , -1 , -1 , 1
Man of Steel , 6 , None , 0.443935 , 0.22 , -1 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 6 , 216.234.70.220 , 0.772397 , -1 , 74.4 , 1
Ricin , 6 , 214.13.16.140 , 0.249659 , 0.12 , -1 , 0
